file_name,text,text_clean,feature
f0cb06e0-a9e4-4745-8c7d-9b5b415a74f5.jpg,"БАЛТИКА №0 ПИВНОЙ HAN ПШЕН СВЕТ Н/ Ф ‚° ПАСТ 0,45Л _x000C_",БАЛТИКА 0 ПИВНОЙ HAN ПШЕН СВЕТ Н Ф  ПАСТ 045Л _x000C_,0
f0fff5d8-21e1-449e-9419-d663ac4948a7.jpg,"НАПИТОК ВЕЛКОПОПОВ.КОЗЕЛ 0.45/ TEMHOE пивной 3,756 _x000C_",НАПИТОК ВЕЛКОПОПОВ.КОЗЕЛ 0.45 TEMHOE пивной 3756 _x000C_,0
f16927e8-14fc-46a0-bc08-4343e1c311ce.jpg,водка МОРОША ©0./л wm fazer NOt 40% _x000C_,водка МОРОША 0.л wm fazer NOt 40 _x000C_,0
f1935fb2-8f57-443a-bd72-53188d4e82cd.jpg,KABANOS CHICKEN КОЛБАСКИ СЫРОКОПЧЕНЫЕ 70F : _x000C_,KABANOS CHICKEN КОЛБАСКИ СЫРОКОПЧЕНЫЕ 70F  _x000C_,0
f1a6ed68-c5c8-418f-bf05-62545c2199d9.jpg,* ГОРОШЕК ЗЕЛЁНЫЙ НЕЖНЫЙ НЕ!М2/ХАЙНЦ 390/400Г : р” р° — < a _x000C_, ГОРОШЕК ЗЕЛЁНЫЙ НЕЖНЫЙ НЕМ2ХАЙНЦ 390400Г  р р   a _x000C_,0
f1b28a7a-7869-4a00-a4b0-0091a7743f2f.jpg,TO -«ар ОО НАНО Uan GREENFIELD черный 100r 1| оао Мр оо лб Sr © Ore * _x000C_,TO ар ОО НАНО Uan GREENFIELD черный 100r 1 оао Мр оо лб Sr  Ore  _x000C_,0
f1d3a449-2c02-4311-9e1f-6f0f7620b2ec.jpg,ee — й Корм К/ТЕКАТ д/ азрос.кошенк BSr “- 6 fPol в ж е _x000C_,ee  й Корм КТЕКАТ д азрос.кошенк BSr  6 fPol в ж е _x000C_,0
f2051d84-3dca-4d5b-ac9f-11ebcdcc6638.jpg,"ВЕПКОПОПОВИЦ,К КОЗЕЛ ПИВНОЙ НАП ТЕМНОЕ ПАСТ 3,7% 0,45/1 ct/ БУТ _x000C_",ВЕПКОПОПОВИЦК КОЗЕЛ ПИВНОЙ НАП ТЕМНОЕ ПАСТ 37 0451 ct БУТ _x000C_,0
f20dc425-beb5-4eef-bca2-f6f060333d7d.jpg,"Рулетики AWIKUHO зваФельные 160г . Е Lie - о> —. _‘_.'_'. oe L **. 1, . _x000C_",Рулетики AWIKUHO зваФельные 160г . Е Lie  о . .. oe L . 1 . _x000C_,0
f22a74cc-4d4f-49c4-9941-1de2015b1377.jpg,| BIM*K Сыр HOCHI AND 140г Sees _x000C_, BIMK Сыр HOCHI AND 140г Sees _x000C_,0
f252124d-b88f-4d98-96f3-f2e500befa08.jpg,— ————— Ne Мармелад FRUIT-TELLA 70г BES СКИдКИ МЕДВЕ MATA жевательный т _x000C_,  Ne Мармелад FRUITTELLA 70г BES СКИдКИ МЕДВЕ MATA жевательный т _x000C_,0
f2543636-a907-4226-baa8-efa0154cd402.jpg,"ВОДКА ЦАРСКАЯ ЗОЛОТАЯ 40% 0,5/1 й 589” _x000C_",ВОДКА ЦАРСКАЯ ЗОЛОТАЯ 40 051 й 589 _x000C_,0
f2b5acae-8f54-45dc-bb32-e29862b2d579.jpg,"Батомчик BOUNTY ТРИО 82,5г nw _x000C_",Батомчик BOUNTY ТРИО 825г nw _x000C_,0
f2ceb5ac-cecd-4d7f-a771-324dc51c3710.jpg,— TORNADO vad НАПИТ сок/ СОДЕРЖ ГАЗ „мЛ ПЛ БУТ _x000C_, TORNADO vad НАПИТ сок СОДЕРЖ ГАЗ мЛ ПЛ БУТ _x000C_,0
f2e855ab-3deb-4ce1-b07a-9c634c70e808.jpg,_— БЗМЖ СЫР ПЛ.МЮА/ВИОЛА СЛИВОЧНЫЙ 50% N/KOHT 200г |  22290 _x000C_, БЗМЖ СЫР ПЛ.МЮАВИОЛА СЛИВОЧНЫЙ 50 NKOHT 200г   22290 _x000C_,0
f2feea66-da41-4c7d-91ae-78f7dddff4d1.jpg,"BOAKA АРХАНГЕЛЬСКАЯ СЕВЕРНАЯ ВЫДЕРЖКА 60% 0,7Л (АЛВИЗ) _x000C_",BOAKA АРХАНГЕЛЬСКАЯ СЕВЕРНАЯ ВЫДЕРЖКА 60 07Л АЛВИЗ _x000C_,0
f3159b52-744c-4421-989c-9c525fbf881e.jpg,"BOW SEASON CHAP Г АЗ ПАСТ СЛАДКМИМ &,5*% , at, 82.99 _x000C_",BOW SEASON CHAP Г АЗ ПАСТ СЛАДКМИМ 5  at 82.99 _x000C_,0
f333f396-20ff-42a4-afa3-5bb1e3a0bc50.jpg,"НАПИТОК COK/C ДОБРЫЙ PULPY АПЕЛЬСИН П/Б 0,45Л 98° _x000C_",НАПИТОК COKC ДОБРЫЙ PULPY АПЕЛЬСИН ПБ 045Л 98 _x000C_,0
f35455ed-67ce-49c9-8a45-b7cbaf85bc85.jpg,"Bee CARTE NOIRE КОФЕ PACTBOP Э5Г СТ/ Б О 849,99 _x000C_",Bee CARTE NOIRE КОФЕ PACTBOP Э5Г СТ Б О 84999 _x000C_,0
f37bd94f-ce59-4a3e-b7b4-cb06dd7743db.jpg,"BUHO CTEMWKBAMH ШАРДОНЕ БЕЛОЕ ' ПОЛСУХОЕ 12,5% 0,.75n й РИ й _x000C_",BUHO CTEMWKBAMH ШАРДОНЕ БЕЛОЕ  ПОЛСУХОЕ 125 0.75n й РИ й _x000C_,0
f3820840-31e0-4004-aa5d-728f75eb46f6.jpg,Шоколаод молочный MILKA 85г - В са ое —З ос Г‘_-_‚_’ :'\7_1 _x000C_,Шоколаод молочный MILKA 85г  В са ое З ос Г 71 _x000C_,0
f38e38f7-41cb-4169-9bb9-e47915775434.jpg,ЧАЙ РИЧАРД РОЯЛ - ЦЕЙЛОН 100ПАК Х 2Г 200r -) 47930 _x000C_,ЧАЙ РИЧАРД РОЯЛ  ЦЕЙЛОН 100ПАК Х 2Г 200r  47930 _x000C_,0
f39d1b71-c0dc-4e6d-9138-32d635e255df.jpg,"з ж Сыр виОлд АССОРТИ 0, № ‚4’/\/ bigqi., В/ ,. Е „,‚п,_,„‚_ оЕ _x000C_",з ж Сыр виОлд АССОРТИ 0  4 bigqi. В . Е п оЕ _x000C_,0
f42fb4ee-7c0a-45e9-837a-0816f310a073.jpg,‚ BOUNTY ШОКОЛАДНЫЙ БАТОНЧИК TPHO _x000C_, BOUNTY ШОКОЛАДНЫЙ БАТОНЧИК TPHO _x000C_,0
f4893d5d-87f1-47b8-946b-dd2d2580e377.jpg,"Нопиток пивной АМСТЕРДАМ 0.45n ' | SARUIAIG 7%, _x000C_",Нопиток пивной АМСТЕРДАМ 0.45n   SARUIAIG 7 _x000C_,0
f4ae2a80-29fd-46f7-b9d2-f7e62adc94dd.jpg,Ma ВОдКА РУСский — Ш  СТАНДАРТ rong 30% OSH *  © 62 so | \ a _x000C_,Ma ВОдКА РУСский  Ш  СТАНДАРТ rong 30 OSH    62 so   a _x000C_,0
f4f60e3e-25fa-42e4-83b6-002b5229ccee.jpg,"ВИНО игр ПАМБРУСКО КА ди ВАЛЛЕБ ОЕ П/ СЛ 0,75/ (ИТАЛИЯ) a an аааа В VA _x000C_",ВИНО игр ПАМБРУСКО КА ди ВАЛЛЕБ ОЕ П СЛ 075 ИТАЛИЯ a an аааа В VA _x000C_,0
f5097e2f-2a96-40f8-8656-1df9a3501211.jpg,ПИВО ФРАНЦИСКАНЕР ПРЕМ XEDE ВАЙСЬИР 5.0% Ж/Ь 0.4571 : — «ь р ч a _x000C_,ПИВО ФРАНЦИСКАНЕР ПРЕМ XEDE ВАЙСЬИР 5.0 ЖЬ 0.4571   ь р ч a _x000C_,0
f5f4d360-1102-4074-9e06-9bfd59df8653.jpg,— Виски купажирои„ацньяи Фокс 4602488004402 ЭНА Догс 46 3 102369685 амО лд лК/ \ Т а. — | _x000C_, Виски купажироиацньяи Фокс 4602488004402 ЭНА Догс 46 3 102369685 амО лд лК  Т а.   _x000C_,0
f64646ed-8af8-422e-a283-e1ebe9bd555c.jpg,"KINDER PINGUI ПИРОЖНОЕ 0,05 ur ПЛЕН/ УП { ФЕРРЕРО) _x000C_",KINDER PINGUI ПИРОЖНОЕ 005 ur ПЛЕН УП  ФЕРРЕРО _x000C_,0
f67ec32e-b575-40dc-8327-ecf872e30790.jpg,DAY EDLC TPYE Our . ЯШКиИНО ОРЕХОВЫЕ 190г | р° — <р _x000C_,DAY EDLC TPYE Our . ЯШКиИНО ОРЕХОВЫЕ 190г  р  р _x000C_,0
f69ba313-cc54-4a0d-91ea-4b1ec584ca96.jpg,"бзмж СПИВКИ 10%, OPUOH EE Oly _x000C_",бзмж СПИВКИ 10 OPUOH EE Oly _x000C_,0
f6bacc17-bf7f-4052-9295-60252eeeeac8.jpg,Напиток пивной БАЛТИКА — ' №0 0.45n medun пн f/anw ж /6 _x000C_,Напиток пивной БАЛТИКА   0 0.45n medun пн fanw ж 6 _x000C_,0
f6bbd9e8-d086-4c88-a7b5-b32ea8d80217.jpg,Напиток ЛЮБИМАЯ КОЛА 0.5л ' ке oe ole THU Ib cis lll _x000C_,Напиток ЛЮБИМАЯ КОЛА 0.5л  ке oe ole THU Ib cis lll _x000C_,0
f6c7f59a-0674-45dd-8cad-1a21830e77c4.jpg,"ПМ Коктейль Монте …'"""" ……""…""“ | \ oko 30% c/ @ 4610004971631 QO, 5/1. 102538531 E А м/ 3 2 Я/ 1 \ 1 oset POCLM) _x000C_",ПМ Коктейль Монте     oko 30 c  4610004971631 QO 51. 102538531 E А м 3 2 Я 1  1 oset POCLM _x000C_,0
f6d1606a-5e87-409b-85c0-e27001606964.jpg,"| НВ Напиток МАРТИНИ 0.25л | ВО еа Ика , уко+ с _x000C_", НВ Напиток МАРТИНИ 0.25л  ВО еа Ика  уко с _x000C_,0
f6dc4de9-87d0-42c1-894b-d9ae22be5339.jpg,"мв оожии пна Ок АПЕЛЬСИН/ МАНГ МАНДАРИН 0,95Л Т/ MAK ы _x000C_",мв оожии пна Ок АПЕЛЬСИН МАНГ МАНДАРИН 095Л Т MAK ы _x000C_,0
f6eb7017-b98e-463f-a325-463c326c3d32.jpg,Напиток RICH ЗЕЛЕНЫЙ ЧАИ 1л CO вкусом манго б/алк ПЭТ _x000C_,Напиток RICH ЗЕЛЕНЫЙ ЧАИ 1л CO вкусом манго балк ПЭТ _x000C_,0
f7a4d9d7-3588-4227-a6b5-a5ec014d3b54.jpg,"ВЕЛКОПОПОВИ Й КОЗЕЛ ПИВО СВЕТ. 4% ПАСТ 0,45Л ёг""ивут MOE LZ. aoa _x000C_",ВЕЛКОПОПОВИ Й КОЗЕЛ ПИВО СВЕТ. 4 ПАСТ 045Л ёгивут MOE LZ. aoa _x000C_,0
f7e6e5db-a6d1-405d-9456-567b3cb50e12.jpg,ГКРекер TUC 100rp || _x000C_,ГКРекер TUC 100rp  _x000C_,0
f7ec89f6-500e-4109-8d1d-9ea7bfdbdea6.jpg,"ВОДКА ПЯТЬ ОЗЕР 40% | | 0,7/1 _x000C_",ВОДКА ПЯТЬ ОЗЕР 40   071 _x000C_,0
f802a799-f1b0-4fd4-9a92-d0abe0e523d8.jpg,ЧАЙ AHMAD CHINESE GREEN ЗЕЛЕНЫЙ MAK Э5Х 1 ВГ ASE 84° - ° am BOO _x000C_,ЧАЙ AHMAD CHINESE GREEN ЗЕЛЕНЫЙ MAK Э5Х 1 ВГ ASE 84   am BOO _x000C_,0
f816bd63-33d5-471a-96f2-23f3cd6c1022.jpg,"EEE x rr Чай AHMAD ТЕА 25x1,5r 7 Pe CT RAR RAS COLI ro cape WG 1На _x000C_",EEE x rr Чай AHMAD ТЕА 25x15r 7 Pe CT RAR RAS COLI ro cape WG 1На _x000C_,0
f8b4702f-224d-4920-83b2-ac31e637b22c.jpg,п ВЕЛКОПОПОВИЦКИЙ КОЗЕЛ CBETN : 4. (1B O45N ! яа 73°” ; _x000C_,п ВЕЛКОПОПОВИЦКИЙ КОЗЕЛ CBETN  4. 1B O45N  яа 73  _x000C_,0
f8d4a87a-2a2d-43db-8891-7b92e175965f.jpg,"ЧАЙ АЗЕРЧАЙ Б\„‹Н U6 л, НО | 7 ЗЭч @ _x000C_",ЧАЙ АЗЕРЧАЙ БН U6 л НО  7 ЗЭч  _x000C_,0
f97e274b-05bb-46f3-ba10-59cd5f91fab7.jpg,Kode NESCAFE GOLD 95г — ) _x000C_,Kode NESCAFE GOLD 95г   _x000C_,0
f9830631-5223-44db-b43f-268e008056ac.jpg,ХЛЕБЦЫ DR.KORNER КУКУРУЗНО- | о›м ( КАРАМЕЛЬНЫЕ 90r _x000C_,ХЛЕБЦЫ DR.KORNER КУКУРУЗНО  ом  КАРАМЕЛЬНЫЕ 90r _x000C_,0
f9e8f80f-11db-4f95-bbd8-b44f980f9247.jpg,"Водка Чистыв POCbI 0 «, | _x000C_",Водка Чистыв POCbI 0   _x000C_,0
fa7d767a-b6cb-4392-b9c9-37bb94b04572.jpg,ae ай RICHARD РОЯЛ ЦЕЙЛОН ООх2г 1ерный байховый в пакетиках _x000C_,ae ай RICHARD РОЯЛ ЦЕЙЛОН ООх2г 1ерный байховый в пакетиках _x000C_,0
fa81f461-8145-42d9-8731-f1fece1ece49.jpg,(Г_іродукЦИЯ ПЛОД.АЛК Iraq _ _x000C_,ГродукЦИЯ ПЛОД.АЛК Iraq  _x000C_,0
fac0e39d-1480-4654-8af1-bc7721594afa.jpg,| KUT ТАРТАЛЕТКИ ИКОРНЫЕ SOUT _x000C_, KUT ТАРТАЛЕТКИ ИКОРНЫЕ SOUT _x000C_,0
fbe046e5-5e21-455d-bc20-110015f7654b.jpg,ВАФЛИ ЯШКИНО NWUMOH ЛАЙМ 300r | _x000C_,ВАФЛИ ЯШКИНО NWUMOH ЛАЙМ 300r  _x000C_,0
fc53c7a3-e1b2-49dd-abf6-64d8c9c54646.jpg,ПИВО ФРАНЦИСКАНЕР ПРЕМ .‘.. — ХЕФЕ-Р AC! - | — рт аОЙ | : _x000C_,ПИВО ФРАНЦИСКАНЕР ПРЕМ ...  ХЕФЕР AC    рт аОЙ   _x000C_,0
fc76fd59-cf86-4723-82e8-fd29a667d117.jpg,"у KANTUMA NET ПИВО МОГКОЕ СВЕТЛОЕ | ФИЛЬТР 4,7%0,44S1 _x000C_",у KANTUMA NET ПИВО МОГКОЕ СВЕТЛОЕ  ФИЛЬТР 47044S1 _x000C_,0
fc91103b-e645-4fc7-9b2d-cb4bc48e1c1b.jpg,| | Вино игрисгое Ла | Петит Пег.пе бслое 4607 136139923 8”&_11: -12% ж /6 102483621 1 и Pocus ma _x000C_,  Вино игрисгое Ла  Петит Пег.пе бслое 4607 136139923 811 12 ж 6 102483621 1 и Pocus ma _x000C_,0
fca85cd0-8915-4d2a-be73-4345a4c884cf.jpg,Кофе JACOBS MONARCH 230 СОА5БЫС зерно гок. _ _x000C_,Кофе JACOBS MONARCH 230 СОА5БЫС зерно гок.  _x000C_,0
fcab770d-ec83-4d08-9ac8-f7fbd9f1f216.jpg,ШОКОЛАД ALPEN GOLD МОЛОЧ.ФУНДУК- ИЗЮМ 85Г/90/100Г _x000C_,ШОКОЛАД ALPEN GOLD МОЛОЧ.ФУНДУК ИЗЮМ 85Г90100Г _x000C_,0
fd29152f-cffc-4b1c-9862-982b954e9a47.jpg,| Нектар RICH «3 апельсинов In i AM OHIO _x000C_, Нектар RICH 3 апельсинов In i AM OHIO _x000C_,0
fd388988-a9be-4219-b77e-bfd2ea7cd1f0.jpg,"ПИВО ХОЛЬСТЕН СТРОНГ . СВЕТЛОЕ 7% Ж/Б 0,45Л _x000C_",ПИВО ХОЛЬСТЕН СТРОНГ . СВЕТЛОЕ 7 ЖБ 045Л _x000C_,0
fdf62e50-061d-4d4d-9fcd-677bd0caa704.jpg,ВИНО ИГРИСТОЕ ПЕРЛЕ SEN БРЮТ Ж/Б : 0.25Л і 149° _x000C_,ВИНО ИГРИСТОЕ ПЕРЛЕ SEN БРЮТ ЖБ  0.25Л  149 _x000C_,0
fe1b2a52-efad-45bb-939b-c679c3fa7ed9.jpg,— Печенье ОВСЯНОЕ 310r 7 _x000C_, Печенье ОВСЯНОЕ 310r 7 _x000C_,0
fe4701ca-cd74-494a-8ab6-282304eb25d0.jpg,"Квас РУССКИЙ Y3Cp 157 Pun riac ,. _x000C_",Квас РУССКИЙ Y3Cp 157 Pun riac . _x000C_,0
fe497f93-e177-4d1b-82a4-60f3fb0f9b98.jpg,Вафли ЯШКИНСКИЕ шоколадные 300г _x000C_,Вафли ЯШКИНСКИЕ шоколадные 300г _x000C_,0
fe648de2-d6a4-480e-b16a-27e56a80c776.jpg,"EE  Ё за — с |  Hannrox ADRENALINE RUSH 0,497 lamer rtadiid 6/rK.S Cla _x000C_",EE  Ё за  с   Hannrox ADRENALINE RUSH 0497 lamer rtadiid 6rK.S Cla _x000C_,0
ff21a973-8a21-45a5-9f2f-a5e6a7075a6b.jpg,т'т':'_________ ° ПЕЧЕНЬ ТРЕСКИ ПО-  МУРМАНСКИ ВК Ж/Б 18ST © ) 139” | | ASS _x000C_,тт  ПЕЧЕНЬ ТРЕСКИ ПО  МУРМАНСКИ ВК ЖБ 18ST   139   ASS _x000C_,0
ff88a98e-f0a8-4f76-98cd-d50cb95b0410.jpg,TESS SUNRISE ЧАЙ ЧЕРНЫЙ 1ЮОПАК 180Г _x000C_,TESS SUNRISE ЧАЙ ЧЕРНЫЙ 1ЮОПАК 180Г _x000C_,0
ff992beb-be68-48d2-b2e2-80131ab7477b.jpg,HEKTAP RICH ВИШНЕВЫЙ Be OCBFTNFHEE IS; ‚ _x000C_,HEKTAP RICH ВИШНЕВЫЙ Be OCBFTNFHEE IS  _x000C_,0
ffb38fd1-8839-46d4-8898-9b8cd8c6a8ca.jpg,"‚ Ботоныик SNICKERS 50,5r Ю _x000C_", Ботоныик SNICKERS 505r Ю _x000C_,0
ffb4c392-b523-49a3-9bce-45819814c489.jpg,"|'“… КУККНИ COK ABNOKO/ ГРУША | ОСВЕТ С SMEC 0,2/1 1/ TAK _x000C_", КУККНИ COK ABNOKO ГРУША  ОСВЕТ С SMEC 021 1 TAK _x000C_,0
fff64dd9-81a4-45f1-8a46-4571b8c76a91.jpg,B3M)K СЫР ВИОЛА/ВАЛИО  ТВОРОЖНЫЙ СсЛИВОЧчНЫЙ 70% 150Г .  o : 139”  ee р 7 ‚ _x000C_,B3MK СЫР ВИОЛАВАЛИО  ТВОРОЖНЫЙ СсЛИВОЧчНЫЙ 70 150Г .  o  139  ee р 7  _x000C_,0
